ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"C00_C97","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","0.00","0.37(-2.16,3.06)","-0.20(-2.97,2.53)","1.99(-1.14,5.13)","3.22(-0.03,6.46)","0.7784","0.8921","0.2127","0.0519","1.0005","1.0017","1.0014","1.0022",4537,3437,2965,2926,3971,3373,3784,3553,"4.70(4.34,5.06)","0.0002","1.0007",3979,3698,"-0.36(-0.52,-0.21)","0.0002","1.0008",2972,3461,"1.00(0.68,1.31)","0.0002","1.0009",4072,3527,"",NA,"NA",NA,NA,"0.03(0.02,0.03)","0.0002","1.0010",7162,4238,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","0.00","9.76(7.14,12.44)","12.02(9.33,14.72)","12.93(10.00,15.63)","14.60(11.33,17.73)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0009","1.0007","1.0008",4605,3821,3599,3740,4168,3914,3675,3513,"4.70(4.34,5.06)","0.0002","1.0007",3979,3698,"-0.36(-0.52,-0.21)","0.0002","1.0008",2972,3461,"1.00(0.68,1.31)","0.0002","1.0009",4072,3527,"",NA,"NA",NA,NA,"0.03(0.02,0.03)","0.0002","1.0010",7162,4238,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","0.00","-0.77(-3.42,2.01)","-1.97(-4.97,0.92)","0.61(-2.76,3.76)","3.03(-0.66,6.71)","0.5738","0.1839","0.7013","0.1156","1.0034","1.0014","1.0011","1.0013",3749,3019,2628,2404,3595,3340,3670,3270,"4.70(4.34,5.06)","0.0002","1.0007",3979,3698,"-0.36(-0.52,-0.21)","0.0002","1.0008",2972,3461,"1.00(0.68,1.31)","0.0002","1.0009",4072,3527,"",NA,"NA",NA,NA,"0.03(0.02,0.03)","0.0002","1.0010",7162,4238,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","0.00","14.97(12.11,17.74)","19.22(16.41,22.08)","22.34(19.21,25.40)","25.58(21.96,29.09)","0.0002","0.0002","0.0002","0.0002","1.0021","1.0022","1.0027","1.0023",2844,2243,1859,1813,3587,2831,3054,2582,"4.73(4.37,5.09)","0.0002","0.9999",2737,3201,"-0.07(-0.21,0.07)","0.3426","1.0009",2223,2968,"-0.58(-1.02,-0.14)","0.0102","1.0006",1798,2846,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"5.99(4.78,7.18)","0.0002","1.0016",1847,2969,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","0.00","15.23(12.29,18.07)","17.29(14.31,20.20)","16.43(13.16,19.48)","14.68(11.13,18.22)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0026","1.0026","1.0030",2485,2232,2046,1866,3479,3005,2878,2988,"4.66(4.31,5.01)","0.0002","1.0021",2796,3170,"-0.18(-0.33,-0.02)","0.0285","1.0018",2124,2853,"-0.28(-0.75,0.17)","0.2177","1.0024",1744,2456,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.32(3.04,5.65)","0.0002","1.0032",1766,2494,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","0.00","-3.60(-6.98,-0.20)","0.98(-2.39,4.46)","4.22(0.67,7.85)","4.99(1.31,8.68)","0.0402","0.5780","0.0173","0.0073","1.0021","1.0010","1.0012","1.0013",2165,2002,1989,1959,3089,2462,2318,2766,"4.66(4.31,5.01)","0.0002","1.0021",2796,3170,"-0.18(-0.33,-0.02)","0.0285","1.0018",2124,2853,"-0.28(-0.75,0.17)","0.2177","1.0024",1744,2456,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.32(3.04,5.65)","0.0002","1.0032",1766,2494,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","0.00","0.34(-2.26,2.98)","-0.03(-2.92,2.80)","2.17(-0.96,5.31)","3.80(0.39,7.12)","0.8096","0.9921","0.1698","0.0302","1.0018","1.0007","1.0003","1.0002",2676,2440,2047,2000,3498,3434,3262,3290,"4.66(4.31,5.01)","0.0002","1.0021",2796,3170,"-0.18(-0.33,-0.02)","0.0285","1.0018",2124,2853,"-0.28(-0.75,0.17)","0.2177","1.0024",1744,2456,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.32(3.04,5.65)","0.0002","1.0032",1766,2494,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","0.00","10.10(7.48,12.81)","12.62(9.96,15.40)","14.04(11.34,16.86)","16.81(13.85,19.81)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0007","1.0015","1.0013",2853,2485,2244,2172,3435,3411,3424,3192,"4.66(4.31,5.01)","0.0002","1.0021",2796,3170,"-0.18(-0.33,-0.02)","0.0285","1.0018",2124,2853,"-0.28(-0.75,0.17)","0.2177","1.0024",1744,2456,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.32(3.04,5.65)","0.0002","1.0032",1766,2494,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","0.00","1.10(-1.77,3.93)","0.18(-2.96,3.17)","2.99(-0.46,6.33)","5.18(1.31,8.98)","0.4518","0.9038","0.0844","0.0140","1.0029","1.0032","1.0035","1.0030",2135,1737,1764,1619,2963,2956,2786,2351,"4.66(4.31,5.01)","0.0002","1.0021",2796,3170,"-0.18(-0.33,-0.02)","0.0285","1.0018",2124,2853,"-0.28(-0.75,0.17)","0.2177","1.0024",1744,2456,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.32(3.04,5.65)","0.0002","1.0032",1766,2494,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","0.00","14.95(12.06,17.79)","19.41(16.51,22.44)","23.20(20.12,26.39)","28.91(25.28,32.53)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0022","1.0018","1.0011",3572,2931,2291,2134,3849,3589,3165,3248,"4.39(4.02,4.77)","0.0002","1.0010",3105,3473,"-0.28(-0.42,-0.13)","0.0002","1.0022",2572,2905,"1.26(0.95,1.58)","0.0002","1.0008",3115,3447,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.18)","0.0002","1.0002",3571,3530
"C00_C97","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","0.00","15.57(12.54,18.41)","18.16(15.11,21.17)","18.51(15.42,21.57)","19.22(15.87,22.58)","0.0002","0.0002","0.0002","0.0002","0.9996","1.0002","1.0017","1.0018",3557,3119,2792,2552,3458,3555,3450,2996,"4.39(4.03,4.76)","0.0002","1.0017",3644,3542,"-0.33(-0.48,-0.17)","0.0002","1.0014",2691,3609,"1.06(0.75,1.37)","0.0002","1.0022",2929,3126,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.18)","0.0002","1.0022",4337,3933
"C00_C97","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","0.00","-4.90(-8.12,-1.57)","-0.09(-3.48,3.32)","3.61(0.26,7.19)","3.99(0.34,7.70)","0.0048","0.9529","0.0340","0.0315","1.0020","1.0019","1.0038","1.0031",2481,2368,2427,2310,3184,3122,3372,3257,"4.39(4.03,4.76)","0.0002","1.0017",3644,3542,"-0.33(-0.48,-0.17)","0.0002","1.0014",2691,3609,"1.06(0.75,1.37)","0.0002","1.0022",2929,3126,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.18)","0.0002","1.0022",4337,3933
"C00_C97","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","0.00","0.30(-2.32,2.91)","0.14(-2.64,2.91)","2.85(-0.26,5.97)","4.68(1.34,7.97)","0.8171","0.9196","0.0694","0.0060","1.0012","1.0012","1.0016","1.0018",4317,3430,2929,2802,3833,3760,3551,3501,"4.39(4.03,4.76)","0.0002","1.0017",3644,3542,"-0.33(-0.48,-0.17)","0.0002","1.0014",2691,3609,"1.06(0.75,1.37)","0.0002","1.0022",2929,3126,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.18)","0.0002","1.0022",4337,3933
"C00_C97","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","0.00","10.18(7.45,12.91)","13.15(10.45,15.84)","14.65(11.82,17.48)","17.94(14.89,20.97)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0004","1.0010","1.0010",3912,3807,3486,3369,3634,3937,3240,3692,"4.39(4.03,4.76)","0.0002","1.0017",3644,3542,"-0.33(-0.48,-0.17)","0.0002","1.0014",2691,3609,"1.06(0.75,1.37)","0.0002","1.0022",2929,3126,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.18)","0.0002","1.0022",4337,3933
"C00_C97","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","0.00","-0.86(-3.56,1.83)","-2.44(-5.34,0.40)","0.32(-2.88,3.50)","2.65(-1.09,6.36)","0.5463","0.0952","0.8550","0.1606","1.0004","1.0006","1.0003","1.0012",4035,2927,2598,2448,3761,3821,3957,3297,"4.39(4.03,4.76)","0.0002","1.0017",3644,3542,"-0.33(-0.48,-0.17)","0.0002","1.0014",2691,3609,"1.06(0.75,1.37)","0.0002","1.0022",2929,3126,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.18)","0.0002","1.0022",4337,3933
"C00_C97","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","14.13(11.37,16.87)","17.01(14.10,19.84)","18.21(15.01,21.30)","19.88(16.03,23.60)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0012","1.0021","1.0029",2630,2145,1851,1590,3303,3224,3214,2922,"4.86(4.48,5.22)","0.0002","1.0007",2460,3222,"-0.18(-0.32,-0.03)","0.0190","1.0004",2158,2806,"-0.08(-0.53,0.39)","0.7367","1.0019",1779,2565,"-1.46(-1.78,-1.16)","0.0002","1.0014",2330,3368,"0.03(0.02,0.04)","0.0002","1.0008",5967,3119,"6.19(4.96,7.40)","0.0002","1.0021",1855,2625,"0.12(0.07,0.17)","0.0002","1.0002",3371,2880
"C00_C97","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","13.05(10.07,15.94)","13.86(10.87,16.82)","12.71(9.53,15.83)","9.73(6.10,13.37)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0015","1.0028","1.0021",2662,2169,1775,1721,4009,3094,2842,2976,"4.79(4.41,5.15)","0.0002","1.0015",2834,3241,"-0.21(-0.37,-0.04)","0.0135","1.0013",2005,3028,"-0.01(-0.45,0.43)","0.9642","1.0016",2339,3196,"-1.39(-1.71,-1.09)","0.0002","1.0022",2083,2969,"0.02(0.02,0.03)","0.0002","1.0020",5158,3418,"4.96(3.69,6.22)","0.0002","1.0018",2298,3187,"0.12(0.07,0.16)","0.0002","1.0025",2993,3071
"C00_C97","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-3.51(-6.79,-0.15)","1.07(-2.35,4.53)","4.44(0.89,7.79)","5.71(2.12,9.36)","0.0406","0.5251","0.0165","0.0015","1.0033","1.0049","1.0039","1.0042",1853,1598,1681,1497,3257,2566,2498,2113,"4.79(4.41,5.15)","0.0002","1.0015",2834,3241,"-0.21(-0.37,-0.04)","0.0135","1.0013",2005,3028,"-0.01(-0.45,0.43)","0.9642","1.0016",2339,3196,"-1.39(-1.71,-1.09)","0.0002","1.0022",2083,2969,"0.02(0.02,0.03)","0.0002","1.0020",5158,3418,"4.96(3.69,6.22)","0.0002","1.0018",2298,3187,"0.12(0.07,0.16)","0.0002","1.0025",2993,3071
"C00_C97","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","0.29(-2.27,2.85)","0.04(-2.69,2.69)","2.55(-0.60,5.64)","5.15(1.85,8.41)","0.8359","0.9725","0.1081","0.0023","1.0027","1.0021","1.0019","1.0020",2993,2478,2373,2200,3118,3240,2734,3106,"4.79(4.41,5.15)","0.0002","1.0015",2834,3241,"-0.21(-0.37,-0.04)","0.0135","1.0013",2005,3028,"-0.01(-0.45,0.43)","0.9642","1.0016",2339,3196,"-1.39(-1.71,-1.09)","0.0002","1.0022",2083,2969,"0.02(0.02,0.03)","0.0002","1.0020",5158,3418,"4.96(3.69,6.22)","0.0002","1.0018",2298,3187,"0.12(0.07,0.16)","0.0002","1.0025",2993,3071
"C00_C97","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","9.84(7.19,12.50)","12.46(9.86,15.09)","13.23(10.40,16.00)","14.32(11.22,17.33)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0002","1.0012","1.0019",2563,2333,2187,2196,2846,3197,2830,2712,"4.79(4.41,5.15)","0.0002","1.0015",2834,3241,"-0.21(-0.37,-0.04)","0.0135","1.0013",2005,3028,"-0.01(-0.45,0.43)","0.9642","1.0016",2339,3196,"-1.39(-1.71,-1.09)","0.0002","1.0022",2083,2969,"0.02(0.02,0.03)","0.0002","1.0020",5158,3418,"4.96(3.69,6.22)","0.0002","1.0018",2298,3187,"0.12(0.07,0.16)","0.0002","1.0025",2993,3071
"C00_C97","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","0.44(-2.26,3.21)","-0.75(-3.74,2.22)","1.25(-1.96,4.65)","2.15(-1.76,6.08)","0.7642","0.6334","0.4630","0.2789","1.0017","1.0015","1.0009","1.0015",2161,1702,1625,1533,3324,2502,2755,2530,"4.79(4.41,5.15)","0.0002","1.0015",2834,3241,"-0.21(-0.37,-0.04)","0.0135","1.0013",2005,3028,"-0.01(-0.45,0.43)","0.9642","1.0016",2339,3196,"-1.39(-1.71,-1.09)","0.0002","1.0022",2083,2969,"0.02(0.02,0.03)","0.0002","1.0020",5158,3418,"4.96(3.69,6.22)","0.0002","1.0018",2298,3187,"0.12(0.07,0.16)","0.0002","1.0025",2993,3071
"C00_C97","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","12.65(10.09,15.26)","14.16(11.52,16.81)","15.64(12.75,18.63)","19.53(16.11,22.93)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0008","1.0013","1.0011",3424,2515,2135,2045,3597,3245,3353,2844,"4.61(4.28,4.94)","0.0002","1.0015",2695,2858,"-0.30(-0.43,-0.17)","0.0002","1.0010",2451,3421,"1.52(1.25,1.80)","0.0002","1.0027",3063,3439,"-1.60(-1.93,-1.27)","0.0002","1.0001",2457,3235,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","11.12(8.41,13.82)","11.79(9.05,14.65)","12.81(9.95,15.74)","10.77(7.62,13.98)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0010","1.0013","1.0016",3023,2489,2335,2185,3623,3634,3485,2993,"4.54(4.22,4.86)","0.0002","1.0010",3597,3655,"-0.31(-0.45,-0.16)","0.0002","1.0010",3002,3590,"1.38(1.11,1.65)","0.0002","1.0008",4003,3732,"-1.64(-1.96,-1.30)","0.0002","1.0012",2568,3345,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","-2.95(-6.19,0.28)","1.85(-1.44,5.10)","2.81(-0.57,6.14)","4.67(1.18,8.22)","0.0702","0.2743","0.1002","0.0069","1.0006","1.0022","1.0013","1.0009",1952,1638,1702,1864,3127,2881,2602,2539,"4.54(4.22,4.86)","0.0002","1.0010",3597,3655,"-0.31(-0.45,-0.16)","0.0002","1.0010",3002,3590,"1.38(1.11,1.65)","0.0002","1.0008",4003,3732,"-1.64(-1.96,-1.30)","0.0002","1.0012",2568,3345,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","0.47(-1.89,2.88)","-0.47(-3.05,2.06)","0.90(-2.06,3.73)","3.68(0.60,6.71)","0.7109","0.7221","0.5293","0.0206","1.0012","1.0013","1.0013","1.0012",3839,3062,2526,2527,3642,3568,3280,3667,"4.54(4.22,4.86)","0.0002","1.0010",3597,3655,"-0.31(-0.45,-0.16)","0.0002","1.0010",3002,3590,"1.38(1.11,1.65)","0.0002","1.0008",4003,3732,"-1.64(-1.96,-1.30)","0.0002","1.0012",2568,3345,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","10.26(7.83,12.63)","12.71(10.27,15.18)","13.69(11.24,16.25)","17.21(14.53,19.89)","0.0002","0.0002","0.0002","0.0002","1.0003","0.9998","1.0001","1.0002",3643,3129,2797,2913,3468,3878,3593,3553,"4.54(4.22,4.86)","0.0002","1.0010",3597,3655,"-0.31(-0.45,-0.16)","0.0002","1.0010",3002,3590,"1.38(1.11,1.65)","0.0002","1.0008",4003,3732,"-1.64(-1.96,-1.30)","0.0002","1.0012",2568,3345,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","-0.46(-2.90,2.01)","-2.03(-4.72,0.68)","-2.66(-5.63,0.32)","-1.61(-5.14,1.79)","0.7313","0.1368","0.0752","0.3689","1.0011","1.0005","1.0019","1.0007",3671,2766,2524,2281,3345,3104,3050,2943,"4.54(4.22,4.86)","0.0002","1.0010",3597,3655,"-0.31(-0.45,-0.16)","0.0002","1.0010",3002,3590,"1.38(1.11,1.65)","0.0002","1.0008",4003,3732,"-1.64(-1.96,-1.30)","0.0002","1.0012",2568,3345,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","12.71(10.05,15.33)","15.02(12.40,17.72)","16.59(13.72,19.36)","19.64(16.38,22.91)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0017","1.0009","1.0007",3529,2830,2522,2406,3545,3461,3351,3156,"4.34(4.02,4.67)","0.0002","1.0022",3320,3788,"-0.42(-0.55,-0.28)","0.0002","1.0007",2947,3700,"1.59(1.31,1.86)","0.0002","1.0003",3874,3636,"",NA,"NA",NA,NA,"0.03(0.02,0.04)","0.0002","1.0005",7251,3979,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","11.82(9.00,14.57)","13.22(10.37,15.94)","13.93(11.03,16.81)","11.21(8.05,14.35)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0014","1.0012","1.0010",3775,2818,2799,2748,3397,3717,3405,3479,"4.33(4.01,4.66)","0.0002","0.9998",4226,3645,"-0.45(-0.60,-0.30)","0.0002","1.0024",3027,3398,"1.39(1.13,1.67)","0.0002","1.0008",4127,3570,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0003",6799,3744,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","-3.40(-6.56,-0.16)","1.52(-1.76,4.78)","2.81(-0.52,6.09)","3.79(0.38,7.36)","0.0427","0.3489","0.0994","0.0306","1.0011","1.0019","1.0006","1.0013",2965,2838,2689,2469,3398,3213,3376,3442,"4.33(4.01,4.66)","0.0002","0.9998",4226,3645,"-0.45(-0.60,-0.30)","0.0002","1.0024",3027,3398,"1.39(1.13,1.67)","0.0002","1.0008",4127,3570,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0003",6799,3744,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","0.27(-2.07,2.67)","-0.67(-3.28,1.82)","0.52(-2.32,3.33)","3.16(0.13,6.23)","0.8334","0.6242","0.7130","0.0406","1.0006","1.0010","1.0001","1.0001",4008,3481,3007,3179,3334,3351,3397,3753,"4.33(4.01,4.66)","0.0002","0.9998",4226,3645,"-0.45(-0.60,-0.30)","0.0002","1.0024",3027,3398,"1.39(1.13,1.67)","0.0002","1.0008",4127,3570,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0003",6799,3744,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","10.21(7.77,12.68)","12.28(9.79,14.79)","12.60(10.03,15.21)","14.54(11.66,17.43)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0009","1.0007","1.0007",3811,3293,3119,3170,3652,3950,3453,3282,"4.33(4.01,4.66)","0.0002","0.9998",4226,3645,"-0.45(-0.60,-0.30)","0.0002","1.0024",3027,3398,"1.39(1.13,1.67)","0.0002","1.0008",4127,3570,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0003",6799,3744,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","0.52(-1.88,2.99)","0.42(-2.25,3.13)","0.74(-2.21,3.72)","3.44(0.09,6.87)","0.6772","0.7584","0.6251","0.0460","1.0004","1.0005","1.0008","1.0005",3466,2797,2637,2391,3175,3231,3216,2817,"4.33(4.01,4.66)","0.0002","0.9998",4226,3645,"-0.45(-0.60,-0.30)","0.0002","1.0024",3027,3398,"1.39(1.13,1.67)","0.0002","1.0008",4127,3570,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0002","1.0003",6799,3744,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","13.57(10.97,16.15)","16.16(13.55,18.74)","18.48(15.63,21.40)","21.46(18.14,24.65)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0017","1.0020","1.0020",2496,2100,1858,1726,3787,3093,2998,3152,"4.31(3.99,4.64)","0.0002","1.0003",3178,3296,"-0.19(-0.32,-0.05)","0.0035","1.0021",2202,2997,"0.25(-0.15,0.67)","0.2097","1.0019",2303,3125,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"4.25(3.16,5.30)","0.0002","1.0026",2470,3560,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","11.32(8.55,14.12)","12.60(9.69,15.37)","13.17(10.21,16.05)","10.11(6.82,13.41)","0.0002","0.0002","0.0002","0.0002","1.0027","1.0040","1.0042","1.0041",2420,1878,1562,1455,3031,3055,2918,2409,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","-3.82(-7.05,-0.60)","1.17(-2.12,4.34)","2.33(-1.08,5.59)","3.42(-0.04,6.97)","0.0219","0.4855","0.1593","0.0552","1.0026","1.0027","1.0021","1.0009",1661,1442,1484,1604,2994,2401,2348,2631,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","0.21(-2.20,2.67)","-0.61(-3.29,1.88)","0.63(-2.17,3.46)","3.54(0.51,6.63)","0.8538","0.6405","0.6609","0.0223","1.0015","1.0015","1.0021","1.0017",2877,2463,1959,1909,3364,3537,2632,2724,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","10.50(8.02,12.91)","12.85(10.27,15.38)","13.63(11.07,16.14)","16.57(13.80,19.28)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0016","1.0026","1.0022",2456,2243,2023,2030,3239,3101,2914,2948,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
"C00_C97","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","1.96(-0.62,4.42)","1.96(-0.91,4.72)","2.54(-0.56,5.66)","5.09(1.49,8.63)","0.1381","0.1877","0.1119","0.0090","1.0013","1.0010","1.0024","1.0014",2086,1628,1437,1362,2777,2239,2018,2260,"4.30(3.99,4.62)","0.0002","1.0009",2683,3625,"-0.30(-0.45,-0.16)","0.0002","1.0016",1763,2961,"0.43(0.02,0.84)","0.0369","1.0020",1924,2649,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.23(2.08,4.37)","0.0002","1.0020",1777,2735,"",NA,"NA",NA,NA
